idx,class,conversation
15374,일반 대화,아 영화 보고 싶네 마동석 마블 나온다며\n 맞아 나 마블 정말 좋아해 너네는?\n 11월인가? 그때 개봉 하던데\n 나 진짜 듯이 좋아함\n 나도 진짜 좋아함 ㅠㅠ 꼭 보러 갈거야... **는 볼 사람 없지\n 나도 마블꺼 영화 다 봤어\n 아 진짜? 안 궁금한데 다 본지\n 우리도 다 봤어 자랑하듯이 얘기하지마 키키\n 나는 **랑 가서 같이 볼 예정이야\n 왜 **랑 너가 봐? 키키 나 엑스맨 또 보고 싶은데 더 안 나오나 ㅠㅠ\n **랑 봐 *아... **는 바빠 너랑 놀아줄 시간 없음... 엑스맨 좋아하냐 *아?\n **랑 같이 보기로 약속 했는데...\n 엑스맨 좋아하지 나. **는 왜 안 만나줘?\n 그니까 은근 ** 서운하게 만드네\n **는 너랑 있으니까 바쁘지\n 맞아 왜 친구 차별해? 저러니까 은따지\n ** 괜히 나랑 보고 싶어서 그러는 거 같은데 ㅠㅠ?\n 다 같이 이터널스 나오면 보러가자\n 아 너 진짜 대박이네... ** 작업거는 거였어\n 아니 미안한데 난 **랑 볼 거 같아\n 영화관 안 간지 너무 오래됐어\n 이터널스? 무슨 내용인지 한번 설명해봐 *아\n 줄거리 한번 싹 말해줘 4줄 이상으로 우리 이해가게끔\n 무슨 내용인진 모르고 마동석 나오는 것만 알아
10668,일반 대화,대중교통 이용하다보면 각종 냄새가 있는데 싫은 냄새가 있어?\n 간혹 음식냄세가 역하게 올라올 때까 있더라고.\n 아무래도 담배냄새 같은게 좀 싫긴하지\n 나는 술이랑 고기를 잔뜩 먹어서 섞인 냄새는 비위가 상하더라.\n 아니면 술에 한가득 취한 승객은 정말 기피하고 싶더라.\n 예전에 마스크 안하던 시절엔 진짜 많이 겪는 일들이었는제 지금은 좀 다른 환경이긴하네\n 베트남에선 버스내에서 늘 땀냄새는 많이 났었어.\n 타인을 배려하면 좋을텐데 그런건 기대하기 어렵겠지?\n 더운 나라에선 어쩔 수 없는 부분이긴 하지\n 나도 술 먹고 나면 대중교통 이용하기가 좀 미안해지더라.\n 그런 날에는 대리운전을 부르던가 아니면 택시는게 맞는거 같아.\n 맞아 불편할때는 차라리 택시 이용하는게 마음도 편하지
3483,일반 대화,"오징어 게임이 진짜 인기긴 한가봐\n 전세계에서 난리도 아니더라\n 응, 나도 하루에 하나씩은 오징어게임 기사 보는것 같아\n 이게 하도 인기니깐 일본에서는 오징어게임이 일본이 원조라고 했대\n 뭐?\n 별걸다 원조라고 하네? 하하\n 무궁화꽃이 피었습니다. 는 일본의 달마상이 넘어졌다. 가 원조라고 했대\n 좀 웃기긴 한다.\n 그런 종류의 놀이는 전세계적으로 다 있지 않냐?\n 그러니깐. 그래도 전세계인들은 무궁화꽃을 기억할거야.\n 오~ 뭔가 가슴이 웅장해지는데?\n 그런 의미에서 우리 무궁화꽃이 피었습니다. 한판 하자.\n 지금 당장 운동장으로 모여!\n 원조의 힘을 보여주자.\n 좋아~ 다들 모여!"
6219,일반 대화,니 월급 받자마자 벌써 다 썼다며... 좀 아껴써라\n 헐 어째 알았지? 혹시 내 카드 문자 니한테 감?\n 키키 아닠 키키 너희 어머니가 니 좀 말려 달라고 하시던데?\n 아 우리 엄마가 또 니한테 카톡했나 키키\n 엌 키키 니 좀 말리라고 키키 집 기둥 뿌리 뽑겠다고 하시던데\n 오늘 택배가 좀 많이 오긴 왔지 키키\n 도대체 뭘 그렇게까지 사 제끼는데?\n 야 가을 아니겠나? 자켓도 좀 사고 트렌치도 좀 사고 으이?\n 키키 야 니 옷장에 그게 다 들어 가기는 하나? 심하다\n 아 그래서 어제 쿠팡에서 옷장도 하나 샀음\n 이거 진짜 제정신 아니네... 니 쇼핑몰에서 100만원 넘게 썼다고 안 했나?\n 어 거긴 내 주거래 쇼핑몰이니까 키키 거기선 사야지\n 미쳤다 미쳤어 옷장은 또 어떤 거 샀는데\n 아 그거 걍 행거 같은 거임 쿠팡에서 싸게 팔길래 샀지\n 야 진짜 그만 사 니는 진짜 오만 거를 다사노\n 야 나는 쇼핑 안 하면 미쳐버릴 것 같다고
9042,일반 대화,독일가고 싶다!\n 독일은 왜? 나는 안땡기는데\n 아 독일은 맥주가 유명하잖아 하하\n 오 그랬나? 난 술을 별로 안좋아하니까\n 거기는 맥주가 셀 수 없이 많다고 하더라고\n 와 진짜로? 그정도야? 대박이네\n 응응 키키 그래서 여행가도 다 못먹어보고 올껄\n 거의 평생 먹어야 겠는걸? 키키\n 맞아 키키 그래서 독일사람들도 어떤 맥주가 있는지 잘 모른데\n 진짜 그럴 수도 있겠다 키키\n 우리나라는 술종류가 많은 편은 아니니까 하하\n 독일가서 한번 맛봐보고 싶다 하하
8790,일반 대화,우리 집에 너구리 있는데 안 먹어서 몇 달 방치함\n 아 키키 야 근데 너네 집 집값 좀 올랐냐?\n 키키 나 옛날 집은 좀 올랐던데 키키 한 1억?\n 미안한데 나는 살면서 집을 가져본 적이 없어...\n 아 진짜로? 우리 집 최근에 6억 찍었다더라 키키\n 헉 미쳤네 나 1억만 그걸로 부동산 해야겠다\n 헐 부러워 ... 난 본가도 나 사는 곳도 월센데\n 아 그렇구나 미안... 다들 우리 집 근처로 이사와\n 너네 집 근처는 너무 시끄러워 유흥가 많잖아\n 맞아 ㅠㅠ 옆에 베라도 있지 않아? 베라 있으면 초등학생 많아서 시끄러울 듯\n 베라도 있고 든킨드나스도 들어왔어 최근에! 우리 집 최고\n 키키 나는 터미널 근처 사는 거라 다 있음\n 맞아 우리 동네가 진짜 좋음 그냥 니가 이사 와라\n 안 그래도 요즘 자취할 데 찾고 있어 키키\n 웬 자취? 자취가 로망이라서 하는 거냐\n 야 집값이 6억이 올랐는데 뭔 자취야 월세를 왜 내\n 아니 자취하려고 살 집 찾고 있다고 2억 이내로\n ? 2억 이내는 뭐야 전세 찾는 거?\n 키키 겁나 웃기네 좀 부유한 친구들은 사상이 다르네\n 내 집 내가 사겠다는데 왜 그래...\n 거기에 돈 더해서 우리도 같이 살게 해줘라\n 인정... 남자 2명에 여자1 살기 좋네 ^^\n 방은 하나씩 내줄테니까 빨래랑 설거지 밥은 꼬들밥으로^^\n 내가 청소할게 나 청소하는 거 좋아함
4032,일반 대화,"배 타러 가고 싶다 요트 같은.\n 요트 좋다. 우리 남편 요트 갖고 싶다고 난리던데.\n 사는 건 정말 꿈이고 한번 타보고는 싶더라고.\n 요트 대회도 있던데, 너무 재미있을 것 같아.\n 이동하다가 정박해서 음식도 해 먹고 하던 걸?\n 와 진짜 멋지다 그런 삶 부럽다.\n 그러게 말이야. 많이 부러워. 엄청 부러워.\n 그냥 통통배라도 있음 좋겠다.\n 배와 관련 된 스포츠 해보고 싶어. 제트스키 같은 것 말이야.\n 제트스키도 꼭 타보고 싶다 정말.\n 나도 타고 말 테야. 힘들 것 같지만 그래도 스릴 넘칠 것 같아."
3011,일반 대화,내일은 뭐하냐?\n 난 할머니랑 병원간다!\n 오 예약을 해놓은거야?\n 웅웅 할머니 한달에 한 번씩 가거든\n 아하 근데 같이 가는거얌?\n 응 혼자 가시긴 힘드실 수도 있으니까\n 오호 완전 착한 손녀구만!\n 키키 어쩔 수 없지 뭐!\n 할머니가 많이 고마워 하시겠다!\n 아마도 그러신 것 같아 하하
514,일반 대화,"다들 너의 이름은 봄 ?\n 개많이 봄 너무 좋아 노래도\n 그거 보고 엉엉 오열 했지\n 난 한번 봤어\n 기억이 잘 안나 ...\n 허르 나도 오열함 ㅠㅠ\n 노래 아직도 들음\n 아니 근데 김인호나마에와 때문에 망했어\n 그 캐릭터들 얼굴에 이름 적던 것만 생각나\n 키키 김인호 키키 씨 뭔데\n 키키 처음 들어\n 기미노나마에와가 너의 이름은이잖아...\n 근데 그거 웃기게 패러디한 거 때문에 집중이 안돼\n 키키 아 웃기넹\n 나는 너의이름도 잘 기억 안 나는데 그것도 안 봤어\n 키키 아 웃겨 그게 뭐야 벌써 화나\n 유투브 비제이 중에 김인호 나마에와 라고 소리 지른 애 있거든.,\n 김인호 너무 잘 생겼엉 힝\n 키키 짜증나 김인호 키키 그게 뭐냐궁\n 그 김인호는 아님 일단 키키\n 아 정말 ? 저런...\n 아무튼 뭔지 찾아봐야겠다\n 키키 아 앜 키키 아 웃겨 진짜 키키 개웃기네"
11603,일반 대화,피자 만들어볼게 하하\n 2시쯤 들어와~\n 매일 도라지배즙 1팩씩 줘야겠다~\n [사진]\n 건강하게 치즈 듬뿍 크러스트 피자야 키키\n 슬슬 구울까하는뎅~~ **이 들어올려고 할라나~\n 치즈 한그릇 다 넣었어?\n 아닝~\n 다 넣어도 되는데 많았나?\n 2/3정도 하하 충분히 넣었어~ 하하\n 아~ 건강하게 만든 거군!\n **이 들어오겠나~? 하하\n 방부제 없는 피자야 키키\n 아직~ 중간에 건강소스 넣었어?\n 사진은 넣기 전이지?\n 아직 안넣고~ 물어보고 할려공 ㅎ\n 이제 만들까?~\n 3시에 완성하면 될 듯한데~ 미리 만들어서 먹어도 돼~
17033,일반 대화,친구네 부모님께서 이혼하신다네\n 정말? 왜 이혼하시는건지 물어봐도 될까?\n 원래 잘 안맞았는데 친구도 성인이 되어서 합의 하에 결정하셨나봐\n 에구 그래도 친구가 엄청 힘들겠다.\n 원래 이런걸로 고민하는 친구가 아닌데 걱정이 많은가봐\n 그래 아무리 성인이라도 고민할만한 상황인 것 같아\n 나는 가족은 평생 함께하는 사이인 줄 알았어\n 그렇지 않은 경우도 종종 보게되긴 하는 것 같아\n 가족은 역시 옆에 있을 때 잘해야겠다는 생각이 드네\n 그런 마음이라면 평생 함께 할 수 있을거야
14952,일반 대화,"나 우리 둘째와 자주 고 티비 틀어주고 방치중 키키\n 키키 과자, 나도 과자먹고싶노,ㅋ\n 커피와 과자의 콜라보, 키키\n 나도 애들 있을 때는 아무 소리도 안 들리다가 애들 자고 나면 윗집에 애들 뭐 노는 소리 겁나 들리지만 난 내 할 일이 많다는 거 키키\n 키키 우리의 할일이 많으면 그냥 지나가는소리이지, 키키\n 언니 집이 조용해서 더 크게 들릴 거예요ㅠ\n 언니네에는 떠들 애들이 없잖아요\n 지금 내가 혼자 떠들까 키키\n 춤이라도 한판 춰야되나? 키키\n 언니 고성 방가 타임 키키\n 가족이 있는것처럼 흔들어봐?\n 사돈의 팔촌까지 다 온 것처럼 흔들어 봐요\n 키키 컴온~ 함께 흔들자 우린 가족이잖아\n 식겁하고 다시는 안 떠들게 키키\n 키키 시겁하고 안올라오게, 키키\n 언니 우리 멀리서 갈 필요 없고 키키 백십이동이면 충분합니다 키키\n 뭐 서로 시껍하고 난 쿨하게 떠나는걸로, 키키"
15116,일반 대화,내 농대 다시 가볼라고\n 왜 키키 졸업하고 왜 다시 가는데 키키\n 꿈을 이제 찾은 거 같다\n 아 다른 과로 재입학하게?\n 뭘 하든 사람이 배워야지\n 맞다 키키\n 놀아서 뭐 하겠누 ㅜ\n 엉 농대로 다시 입학할라고\n 내도 햄 따라 학교나 갈까...\n 농기계 이런 거 배우고 싶던데\n 스마트 팜이니 그런 거 배워야 한다\n 농기계과 나오면 농기계 조립할 수 있는 거 아니가 키키\n 농기계? 요새 미국에서 엄청 산대\n 국산이 미국에서 잘 나간다고?
5215,일반 대화,언니가 언니 사는데로 여행오래\n 나야 너무 좋지!\n 1층에서 자면 된다고 편하게 오래!\n 2층 집의 여유...\n 응 대신 조카랑 놀아줘야해\n 너무 좋지 ㅠㅠ 너네 조카 너무 귀엽잖아\n 언니네 집에 가면 네가 좋아하는 별도 많이 볼 수 있어\n 아 거기 별 잘보인댔지?\n 응 키키 마당에 누워서 별 볼 수 있어\n 지금 가면 하늘 맑아서 별 한창 많이 보이겠다\n 응 당장이라도 놀러갈 수 있어~! 너만 시간 되면!\n 키키 이번달 안에 갈 수 있으면 좋겠다\n 날짜 맞춰보자
6655,일반 대화,결국 블루밍테일 케이스 샀어.\n 고민이 굉장히 짧았네.\n 아니 예약구매 여셨더라고.\n 예약구매는 무슨 혜택이 있어?\n 엽서랑 스티커 세트에다가 그립톡까지 다 합쳐서 케이스 가격에 준대.\n 그 정도면 굉장히 혜자네.\n 그니까 여기 그립톡도 비싸서 만오천원인가 그렇거든.\n 합리적인 소비네.\n 대신에 배송 받으려면 11월 둘째주까지 기다려야해.\n 그동안은 기존 케이스를 즐겨.
982,일반 대화,김연경 국가대표 은퇴했지?\n 맞아 이번 올림픽 끝으로 했지\n 아 식빵언니 은퇴 한거야?\n 성격이 좋아서 좋아했는데.\n 나도 안타까워\n 아 그러게 아쉽다\n 그래도 방송에 나오니까 좋더라\n 김연경 없으면 누가 주장하지?\n 방송에서라도 자주 봤으면 좋겠다\n 그러게...리더쉽도 멋지지\n 무거운 짐을 내려놓은거 같애\n 후배 양성도 하겠지
1081,일반 대화,다들 오늘 점심은 뭐 먹었어?\n 나 징거버거 먹었다! 내 최애 버거!\n 나는 우리 회사 앞에 있는 돈가스집 갔었어!\n 오 맛있어? 그 샐러드집이랑 같이 있는데 말하는 건가\n 맞아 거기 진짜 맛있어~ 맛 다 먹어봤는데 기본이 제일 맛있더라\n 엇 그래? 샐러드집이랑 같은 있는 곳인가...? 잘 모르겠다 근데 나는 그냥 그랬어 ㅠㅠ\n 그래? 나도 먹어봐야지 하긴 했는데... 담에 먹어봐야겠다!\n 언니는 징거버거 괜찮아? 밀가루잖아\n 키키 그냥 척하고 먹었어 너무 당겨서 ㅠㅠ\n 근데 진짜 밀가루... 안 먹을 수가 없어 ㅠㅠ 진짜 밀가루 빼면 밖에서 먹을 거 없음...\n 그치 은근히 안 들어가 있로서 거 같은데도 다 들어가 있더라\n 맞아 가루 소스나 드레싱에도 다 들어가 있으니까... ㅠㅠ\n 맞아... 음식에 이것저것 다 들어가 있어서 뭔가 재료 하나를 못 먹으면 제약이 훨씬 많아 지더라고 ㅠㅠ\n 그치... 다른 음식에 뭐 알레르기 같은 건 없어?\n 난 없어 ㅠㅠ 밀가루도 없었는데 생겼어 ㅠㅠ\n 나는 우유 못 먹어 ㅠㅠ 알러지는 아니지만 유당불내증 생겼고 먹으면 여드름 나더라고...\n 아항 그러면 그냥 우유가 아니고 막 크림 같은 거여도 그런 건가?\n 나는 심하진 않은데 사과나 복숭아 먹고 입 안이 살짝 간지러울 때가 있어 키키\n 아~ 사과도 알레르기 있는 사람 좀 있더라~\n 우유는 락토즈 프리인 것도 안되는 거야?\n 크림도 똑같더라고... 락토즈 프리 우유 먹으면 속은 괜찮은데 여드름은 나더라 하하하 비루한 몸뚱아리\n 아하... 슬프답 없던 알레르기도 시간 지나면서 생기고 하는 거 같애 ㅠㅠ\n 맞아 또 시간 지나면 없어질 수도 있을까? 난 꼭 밀가루를 먹고 말 거야!\n 좀 덜해질 수도 있지 않을까 밀가루 포기 못해!\n 맞아 젤 중요해... 진짜 또 체질도 변하고 그럴 수도 있으니까 ! 나중에는 맘껏 먹을 수 있게 되면 좋겠다\n 응응! 그래서 나도 조금씩 시도 중이야 키키\n 맞아 맞아 한약 이런 거는 효과 없으려나
1265,일반 대화,그럼 우리 *이 데리고 오징어 게임하자.\n 진짜 죽이는거야\n 키키 봐주는거 진짜 없이... 일부러 밀어서 달고나 깨지게 해야지\n 오징어 게임하면 무조건 내가 1등이다\n 키키 막 *이 달고나 도르마무 그 표시모양으로 만들어줘야겠다\n 키키 도르마무 키키 난 걍 무궁화 게임에서부터 밀어버릴 듯\n 그럼 난 엎드려서 기어가야지\n 키키 아 안 봤는데 대충 다 알겠네\n *이는 피시방가서 게임 자주 안 해?\n 원래 잘 안 했는데 요즘 많이 가고 있어\n 하긴 여자친구도 없으니까 시간 보낼게 마땅치 않겠다\n 요즘 게임 종류가 하도 많아서 어렵드라\n 맞아 새로운 게임 너무 많이 나왔어\n 요즘 나온 게임 뭐 있지?\n 그러게 유행하는 게임 있어?\n 난 잘 몰라\n 관심 없어서 이름도 기억 못해 키키\n *아 좀 책임감 있게 대답 좀 해봐.\n 그게 다야?\n 게임캐릭터도 웃긴 거 많지 않아?\n 서든 같은 게임은\n 유명인들 캐릭터 많이 나오지\n 서든 캐릭터 만들때 너무 실제처럼 잘 만들어\n 나 게임 잘하는 남자가 이상형이라서 프로게이머 만나보고 싶음\n 프로게이머 의견도 들어봐야지 *야\n 막상 프로게이머들도 게임 일이라서 쉴때는 잘 안한다더라\n 내가 좋다는데 뭔 상관이세요 너나 잘하세요\n *야 *이는 게임 잘 해?
1223,일반 대화,인생에 기억에 남는 영화 있으세요?\n 예전에 만화책 많이 봤었는데 장난스런 키스 뭐 이런 만화책이요.\n 전 인셉션 좋아해요. 10번은 본 것 같아요\n 전 이번에 출소한 범죄자 있는데 실화를 바탕으로 한 영화 기억에 남네요\n 제목이 뭔가요?? 궁금하네요.\n 영화관 가고 싶어요. 팝콘먹으면서 영화관 가는 거  좋아들 하세요?\n 어린이 대상으로 한 범죄영화 입니다\n 그 여자 작사 그 남자 작곡 이 영화도 재밌게 본기억이 나네요.\n 너무 오래된 건가요?\n 저도 그 영화 좋아해요. OST 도 좋았고요\n 한국영화 주로 봅니다\n 외국영화는 자막 읽기가 불편해서요\n 요새는 안보는데 아이가 잘보던 안녕 자두야 만화가 있어요\n 너무 재미 있던데요.\n 전 음향이 좋고 색감이 좋은 영화를 좋아해요.\n 다들 영화는 좋아 하시는군요\n 얘기 하다 보니 정말 영화 한편 보고 싶네요.\n 그러게요. 오늘 당장 한편 봐야겠어요.
